Body,Implies,Head,Support,Confidence
"{'housemaid', 'technician', 'blue-collar', 'admin.'}", --> ,{'unemployed'},0.5384615384615384,0.9333333333333333
"{'unemployed', 'technician', 'blue-collar', 'admin.'}", --> ,{'housemaid'},0.5384615384615384,1.0
"{'housemaid', 'unemployed', 'technician', 'admin.'}", --> ,{'blue-collar'},0.5384615384615384,0.9767441860465115
{'blue-collar'}, --> ,"{'unemployed', 'technician', 'management', 'admin.'}",0.5384615384615384,0.8571428571428571
{'management'}, --> ,"{'unemployed', 'technician', 'blue-collar', 'admin.'}",0.5384615384615384,0.8235294117647058
{'unemployed'}, --> ,"{'technician', 'management', 'blue-collar', 'admin.'}",0.5384615384615384,0.9767441860465115
{'technician'}, --> ,"{'unemployed', 'management', 'blue-collar', 'admin.'}",0.5384615384615384,0.8399999999999999
{'admin.'}, --> ,"{'unemployed', 'technician', 'blue-collar', 'management'}",0.5384615384615384,0.8235294117647058
"{'blue-collar', 'management'}", --> ,"{'unemployed', 'technician', 'admin.'}",0.5384615384615384,0.9130434782608695
"{'unemployed', 'blue-collar'}", --> ,"{'technician', 'management', 'admin.'}",0.5384615384615384,1.0
"{'technician', 'blue-collar'}", --> ,"{'unemployed', 'management', 'admin.'}",0.5384615384615384,0.8936170212765957
"{'blue-collar', 'admin.'}", --> ,"{'unemployed', 'technician', 'management'}",0.5384615384615384,0.8936170212765957
"{'unemployed', 'management'}", --> ,"{'technician', 'blue-collar', 'admin.'}",0.5384615384615384,0.9767441860465115
"{'technician', 'management'}", --> ,"{'unemployed', 'blue-collar', 'admin.'}",0.5384615384615384,0.8936170212765957
"{'admin.', 'management'}", --> ,"{'unemployed', 'technician', 'blue-collar'}",0.5384615384615384,0.8936170212765957
"{'unemployed', 'technician'}", --> ,"{'management', 'blue-collar', 'admin.'}",0.5384615384615384,0.9767441860465115
"{'unemployed', 'admin.'}", --> ,"{'technician', 'blue-collar', 'management'}",0.5384615384615384,0.9767441860465115
"{'technician', 'admin.'}", --> ,"{'unemployed', 'blue-collar', 'management'}",0.5384615384615384,0.8749999999999999
"{'unemployed', 'blue-collar', 'management'}", --> ,"{'technician', 'admin.'}",0.5384615384615384,1.0
"{'technician', 'blue-collar', 'management'}", --> ,"{'unemployed', 'admin.'}",0.5384615384615384,0.9545454545454545
"{'management', 'blue-collar', 'admin.'}", --> ,"{'unemployed', 'technician'}",0.5384615384615384,0.9333333333333333
"{'unemployed', 'technician', 'blue-collar'}", --> ,"{'management', 'admin.'}",0.5384615384615384,1.0
"{'unemployed', 'blue-collar', 'admin.'}", --> ,"{'technician', 'management'}",0.5384615384615384,1.0
"{'technician', 'blue-collar', 'admin.'}", --> ,"{'unemployed', 'management'}",0.5384615384615384,0.9130434782608695
"{'unemployed', 'technician', 'management'}", --> ,"{'blue-collar', 'admin.'}",0.5384615384615384,0.9767441860465115
"{'unemployed', 'admin.', 'management'}", --> ,"{'technician', 'blue-collar'}",0.5384615384615384,0.9767441860465115
"{'technician', 'admin.', 'management'}", --> ,"{'unemployed', 'blue-collar'}",0.5384615384615384,0.9130434782608695
"{'unemployed', 'technician', 'admin.'}", --> ,"{'blue-collar', 'management'}",0.5384615384615384,0.9767441860465115
"{'unemployed', 'technician', 'blue-collar', 'management'}", --> ,{'admin.'},0.5384615384615384,1.0
"{'unemployed', 'management', 'blue-collar', 'admin.'}", --> ,{'technician'},0.5384615384615384,1.0
"{'technician', 'management', 'blue-collar', 'admin.'}", --> ,{'unemployed'},0.5384615384615384,0.9545454545454545
"{'unemployed', 'technician', 'blue-collar', 'admin.'}", --> ,{'management'},0.5384615384615384,1.0
"{'unemployed', 'technician', 'admin.', 'management'}", --> ,{'blue-collar'},0.5384615384615384,0.9767441860465115
{'blue-collar'}, --> ,"{'management', 'housemaid', 'unemployed', 'technician', 'admin.'}",0.5384615384615384,0.8571428571428571
{'management'}, --> ,"{'blue-collar', 'housemaid', 'unemployed', 'technician', 'admin.'}",0.5384615384615384,0.8235294117647058
{'housemaid'}, --> ,"{'blue-collar', 'management', 'unemployed', 'technician', 'admin.'}",0.5384615384615384,0.711864406779661
{'unemployed'}, --> ,"{'blue-collar', 'management', 'housemaid', 'technician', 'admin.'}",0.5384615384615384,0.9767441860465115
{'technician'}, --> ,"{'blue-collar', 'management', 'housemaid', 'unemployed', 'admin.'}",0.5384615384615384,0.8399999999999999
{'admin.'}, --> ,"{'blue-collar', 'management', 'housemaid', 'unemployed', 'technician'}",0.5384615384615384,0.8235294117647058
"{'blue-collar', 'management'}", --> ,"{'housemaid', 'unemployed', 'technician', 'admin.'}",0.5384615384615384,0.9130434782608695
"{'housemaid', 'blue-collar'}", --> ,"{'unemployed', 'technician', 'admin.', 'management'}",0.5384615384615384,0.8749999999999999
"{'unemployed', 'blue-collar'}", --> ,"{'housemaid', 'technician', 'admin.', 'management'}",0.5384615384615384,1.0
"{'technician', 'blue-collar'}", --> ,"{'housemaid', 'unemployed', 'admin.', 'management'}",0.5384615384615384,0.8936170212765957
"{'blue-collar', 'admin.'}", --> ,"{'housemaid', 'unemployed', 'technician', 'management'}",0.5384615384615384,0.8936170212765957
"{'housemaid', 'management'}", --> ,"{'unemployed', 'technician', 'blue-collar', 'admin.'}",0.5384615384615384,0.8571428571428571
"{'unemployed', 'management'}", --> ,"{'housemaid', 'technician', 'blue-collar', 'admin.'}",0.5384615384615384,0.9767441860465115
"{'technician', 'management'}", --> ,"{'housemaid', 'unemployed', 'blue-collar', 'admin.'}",0.5384615384615384,0.8936170212765957
"{'admin.', 'management'}", --> ,"{'housemaid', 'unemployed', 'technician', 'blue-collar'}",0.5384615384615384,0.8936170212765957
"{'housemaid', 'unemployed'}", --> ,"{'technician', 'admin.', 'blue-collar', 'management'}",0.5384615384615384,0.9767441860465115
"{'housemaid', 'technician'}", --> ,"{'unemployed', 'admin.', 'blue-collar', 'management'}",0.5384615384615384,0.8749999999999999
"{'housemaid', 'admin.'}", --> ,"{'unemployed', 'technician', 'blue-collar', 'management'}",0.5384615384615384,0.8399999999999999
"{'unemployed', 'technician'}", --> ,"{'housemaid', 'admin.', 'blue-collar', 'management'}",0.5384615384615384,0.9767441860465115
"{'unemployed', 'admin.'}", --> ,"{'housemaid', 'technician', 'blue-collar', 'management'}",0.5384615384615384,0.9767441860465115
"{'technician', 'admin.'}", --> ,"{'housemaid', 'unemployed', 'blue-collar', 'management'}",0.5384615384615384,0.8749999999999999
"{'housemaid', 'blue-collar', 'management'}", --> ,"{'unemployed', 'technician', 'admin.'}",0.5384615384615384,0.9130434782608695
"{'unemployed', 'blue-collar', 'management'}", --> ,"{'housemaid', 'technician', 'admin.'}",0.5384615384615384,1.0
"{'technician', 'blue-collar', 'management'}", --> ,"{'housemaid', 'unemployed', 'admin.'}",0.5384615384615384,0.9545454545454545
"{'management', 'blue-collar', 'admin.'}", --> ,"{'housemaid', 'unemployed', 'technician'}",0.5384615384615384,0.9333333333333333
"{'housemaid', 'unemployed', 'blue-collar'}", --> ,"{'technician', 'admin.', 'management'}",0.5384615384615384,1.0
"{'housemaid', 'technician', 'blue-collar'}", --> ,"{'unemployed', 'admin.', 'management'}",0.5384615384615384,0.9130434782608695
"{'housemaid', 'blue-collar', 'admin.'}", --> ,"{'unemployed', 'technician', 'management'}",0.5384615384615384,0.9130434782608695
"{'unemployed', 'technician', 'blue-collar'}", --> ,"{'housemaid', 'admin.', 'management'}",0.5384615384615384,1.0
"{'unemployed', 'blue-collar', 'admin.'}", --> ,"{'housemaid', 'technician', 'management'}",0.5384615384615384,1.0
"{'technician', 'blue-collar', 'admin.'}", --> ,"{'housemaid', 'unemployed', 'management'}",0.5384615384615384,0.9130434782608695
"{'housemaid', 'unemployed', 'management'}", --> ,"{'technician', 'blue-collar', 'admin.'}",0.5384615384615384,0.9767441860465115
"{'housemaid', 'technician', 'management'}", --> ,"{'unemployed', 'blue-collar', 'admin.'}",0.5384615384615384,0.9130434782608695
"{'housemaid', 'admin.', 'management'}", --> ,"{'unemployed', 'technician', 'blue-collar'}",0.5384615384615384,0.8936170212765957
"{'unemployed', 'technician', 'management'}", --> ,"{'housemaid', 'blue-collar', 'admin.'}",0.5384615384615384,0.9767441860465115
"{'unemployed', 'admin.', 'management'}", --> ,"{'housemaid', 'technician', 'blue-collar'}",0.5384615384615384,0.9767441860465115
"{'technician', 'admin.', 'management'}", --> ,"{'housemaid', 'unemployed', 'blue-collar'}",0.5384615384615384,0.9130434782608695
"{'housemaid', 'unemployed', 'technician'}", --> ,"{'admin.', 'blue-collar', 'management'}",0.5384615384615384,0.9767441860465115
"{'housemaid', 'unemployed', 'admin.'}", --> ,"{'technician', 'blue-collar', 'management'}",0.5384615384615384,0.9767441860465115
"{'housemaid', 'technician', 'admin.'}", --> ,"{'unemployed', 'blue-collar', 'management'}",0.5384615384615384,0.8936170212765957
"{'unemployed', 'technician', 'admin.'}", --> ,"{'housemaid', 'blue-collar', 'management'}",0.5384615384615384,0.9767441860465115
"{'housemaid', 'unemployed', 'blue-collar', 'management'}", --> ,"{'technician', 'admin.'}",0.5384615384615384,1.0
"{'housemaid', 'technician', 'blue-collar', 'management'}", --> ,"{'unemployed', 'admin.'}",0.5384615384615384,0.9545454545454545
"{'housemaid', 'management', 'blue-collar', 'admin.'}", --> ,"{'unemployed', 'technician'}",0.5384615384615384,0.9333333333333333
"{'unemployed', 'technician', 'blue-collar', 'management'}", --> ,"{'housemaid', 'admin.'}",0.5384615384615384,1.0
"{'unemployed', 'management', 'blue-collar', 'admin.'}", --> ,"{'housemaid', 'technician'}",0.5384615384615384,1.0
"{'technician', 'management', 'blue-collar', 'admin.'}", --> ,"{'housemaid', 'unemployed'}",0.5384615384615384,0.9545454545454545
"{'housemaid', 'unemployed', 'technician', 'blue-collar'}", --> ,"{'admin.', 'management'}",0.5384615384615384,1.0
"{'housemaid', 'unemployed', 'blue-collar', 'admin.'}", --> ,"{'technician', 'management'}",0.5384615384615384,1.0
"{'housemaid', 'technician', 'blue-collar', 'admin.'}", --> ,"{'unemployed', 'management'}",0.5384615384615384,0.9333333333333333
"{'unemployed', 'technician', 'blue-collar', 'admin.'}", --> ,"{'housemaid', 'management'}",0.5384615384615384,1.0
"{'housemaid', 'unemployed', 'technician', 'management'}", --> ,"{'blue-collar', 'admin.'}",0.5384615384615384,0.9767441860465115
"{'housemaid', 'unemployed', 'admin.', 'management'}", --> ,"{'technician', 'blue-collar'}",0.5384615384615384,0.9767441860465115
"{'housemaid', 'technician', 'admin.', 'management'}", --> ,"{'unemployed', 'blue-collar'}",0.5384615384615384,0.9130434782608695
"{'unemployed', 'technician', 'admin.', 'management'}", --> ,"{'housemaid', 'blue-collar'}",0.5384615384615384,0.9767441860465115
"{'housemaid', 'unemployed', 'technician', 'admin.'}", --> ,"{'blue-collar', 'management'}",0.5384615384615384,0.9767441860465115
"{'unemployed', 'technician', 'blue-collar', 'management', 'housemaid'}", --> ,{'admin.'},0.5384615384615384,1.0
"{'unemployed', 'blue-collar', 'admin.', 'housemaid', 'management'}", --> ,{'technician'},0.5384615384615384,1.0
"{'technician', 'blue-collar', 'admin.', 'housemaid', 'management'}", --> ,{'unemployed'},0.5384615384615384,0.9545454545454545
"{'unemployed', 'technician', 'blue-collar', 'admin.', 'management'}", --> ,{'housemaid'},0.5384615384615384,1.0
"{'unemployed', 'technician', 'blue-collar', 'admin.', 'housemaid'}", --> ,{'management'},0.5384615384615384,1.0
"{'unemployed', 'technician', 'management', 'housemaid', 'admin.'}", --> ,{'blue-collar'},0.5384615384615384,0.9767441860465115
{'unemployed'}, --> ,{'self-employed'},0.5256410256410257,0.9534883720930232
{'self-employed'}, --> ,{'unemployed'},0.5256410256410257,0.9111111111111112
{'housemaid'}, --> ,"{'unemployed', 'self-employed'}",0.5256410256410257,0.6949152542372882
{'unemployed'}, --> ,"{'housemaid', 'self-employed'}",0.5256410256410257,0.9534883720930232
{'self-employed'}, --> ,"{'housemaid', 'unemployed'}",0.5256410256410257,0.9111111111111112
"{'housemaid', 'unemployed'}", --> ,{'self-employed'},0.5256410256410257,0.9534883720930232
"{'housemaid', 'self-employed'}", --> ,{'unemployed'},0.5256410256410257,0.9111111111111112
"{'unemployed', 'self-employed'}", --> ,{'housemaid'},0.5256410256410257,1.0
{'self-employed'}, --> ,"{'unemployed', 'management'}",0.5256410256410257,0.9111111111111112
{'unemployed'}, --> ,"{'self-employed', 'management'}",0.5256410256410257,0.9534883720930232
{'management'}, --> ,"{'unemployed', 'self-employed'}",0.5256410256410257,0.803921568627451
"{'unemployed', 'self-employed'}", --> ,{'management'},0.5256410256410257,1.0
"{'management', 'self-employed'}", --> ,{'unemployed'},0.5256410256410257,0.9318181818181819
"{'unemployed', 'management'}", --> ,{'self-employed'},0.5256410256410257,0.9534883720930232
{'housemaid'}, --> ,"{'self-employed', 'unemployed', 'management'}",0.5256410256410257,0.6949152542372882
{'unemployed'}, --> ,"{'housemaid', 'self-employed', 'management'}",0.5256410256410257,0.9534883720930232
{'self-employed'}, --> ,"{'housemaid', 'unemployed', 'management'}",0.5256410256410257,0.9111111111111112
{'management'}, --> ,"{'housemaid', 'unemployed', 'self-employed'}",0.5256410256410257,0.803921568627451
"{'housemaid', 'unemployed'}", --> ,"{'self-employed', 'management'}",0.5256410256410257,0.9534883720930232
"{'housemaid', 'self-employed'}", --> ,"{'unemployed', 'management'}",0.5256410256410257,0.9111111111111112
"{'housemaid', 'management'}", --> ,"{'unemployed', 'self-employed'}",0.5256410256410257,0.8367346938775511
"{'unemployed', 'self-employed'}", --> ,"{'housemaid', 'management'}",0.5256410256410257,1.0
"{'unemployed', 'management'}", --> ,"{'housemaid', 'self-employed'}",0.5256410256410257,0.9534883720930232
"{'management', 'self-employed'}", --> ,"{'housemaid', 'unemployed'}",0.5256410256410257,0.9318181818181819
"{'housemaid', 'unemployed', 'self-employed'}", --> ,{'management'},0.5256410256410257,1.0
"{'housemaid', 'unemployed', 'management'}", --> ,{'self-employed'},0.5256410256410257,0.9534883720930232
"{'housemaid', 'self-employed', 'management'}", --> ,{'unemployed'},0.5256410256410257,0.9318181818181819
"{'self-employed', 'unemployed', 'management'}", --> ,{'housemaid'},0.5256410256410257,1.0
{'self-employed'}, --> ,"{'unemployed', 'admin.'}",0.5256410256410257,0.9111111111111112
{'unemployed'}, --> ,"{'self-employed', 'admin.'}",0.5256410256410257,0.9534883720930232
{'admin.'}, --> ,"{'unemployed', 'self-employed'}",0.5256410256410257,0.803921568627451
"{'unemployed', 'self-employed'}", --> ,{'admin.'},0.5256410256410257,1.0
"{'admin.', 'self-employed'}", --> ,{'unemployed'},0.5256410256410257,0.9111111111111112
"{'unemployed', 'admin.'}", --> ,{'self-employed'},0.5256410256410257,0.9534883720930232
{'housemaid'}, --> ,"{'self-employed', 'unemployed', 'admin.'}",0.5256410256410257,0.6949152542372882
{'unemployed'}, --> ,"{'housemaid', 'self-employed', 'admin.'}",0.5256410256410257,0.9534883720930232
{'self-employed'}, --> ,"{'housemaid', 'unemployed', 'admin.'}",0.5256410256410257,0.9111111111111112
{'admin.'}, --> ,"{'housemaid', 'unemployed', 'self-employed'}",0.5256410256410257,0.803921568627451
"{'housemaid', 'unemployed'}", --> ,"{'self-employed', 'admin.'}",0.5256410256410257,0.9534883720930232
"{'housemaid', 'self-employed'}", --> ,"{'unemployed', 'admin.'}",0.5256410256410257,0.9111111111111112
"{'housemaid', 'admin.'}", --> ,"{'unemployed', 'self-employed'}",0.5256410256410257,0.82
"{'unemployed', 'self-employed'}", --> ,"{'housemaid', 'admin.'}",0.5256410256410257,1.0
"{'unemployed', 'admin.'}", --> ,"{'housemaid', 'self-employed'}",0.5256410256410257,0.9534883720930232
"{'admin.', 'self-employed'}", --> ,"{'housemaid', 'unemployed'}",0.5256410256410257,0.9111111111111112
"{'housemaid', 'unemployed', 'self-employed'}", --> ,{'admin.'},0.5256410256410257,1.0
"{'housemaid', 'unemployed', 'admin.'}", --> ,{'self-employed'},0.5256410256410257,0.9534883720930232
"{'housemaid', 'self-employed', 'admin.'}", --> ,{'unemployed'},0.5256410256410257,0.9111111111111112
"{'self-employed', 'unemployed', 'admin.'}", --> ,{'housemaid'},0.5256410256410257,1.0
{'self-employed'}, --> ,"{'unemployed', 'management', 'admin.'}",0.5256410256410257,0.9111111111111112
{'unemployed'}, --> ,"{'self-employed', 'management', 'admin.'}",0.5256410256410257,0.9534883720930232
{'admin.'}, --> ,"{'self-employed', 'unemployed', 'management'}",0.5256410256410257,0.803921568627451
{'management'}, --> ,"{'self-employed', 'unemployed', 'admin.'}",0.5256410256410257,0.803921568627451
"{'unemployed', 'self-employed'}", --> ,"{'management', 'admin.'}",0.5256410256410257,1.0
"{'admin.', 'self-employed'}", --> ,"{'unemployed', 'management'}",0.5256410256410257,0.9111111111111112
"{'management', 'self-employed'}", --> ,"{'unemployed', 'admin.'}",0.5256410256410257,0.9318181818181819
"{'unemployed', 'admin.'}", --> ,"{'self-employed', 'management'}",0.5256410256410257,0.9534883720930232
"{'unemployed', 'management'}", --> ,"{'self-employed', 'admin.'}",0.5256410256410257,0.9534883720930232
"{'management', 'admin.'}", --> ,"{'unemployed', 'self-employed'}",0.5256410256410257,0.8723404255319149
"{'unemployed', 'admin.', 'self-employed'}", --> ,{'management'},0.5256410256410257,1.0
"{'unemployed', 'management', 'self-employed'}", --> ,{'admin.'},0.5256410256410257,1.0
"{'admin.', 'management', 'self-employed'}", --> ,{'unemployed'},0.5256410256410257,0.9318181818181819
"{'unemployed', 'admin.', 'management'}", --> ,{'self-employed'},0.5256410256410257,0.9534883720930232
{'management'}, --> ,"{'housemaid', 'unemployed', 'admin.', 'self-employed'}",0.5256410256410257,0.803921568627451
{'housemaid'}, --> ,"{'unemployed', 'admin.', 'management', 'self-employed'}",0.5256410256410257,0.6949152542372882
{'admin.'}, --> ,"{'housemaid', 'unemployed', 'management', 'self-employed'}",0.5256410256410257,0.803921568627451
{'unemployed'}, --> ,"{'housemaid', 'admin.', 'management', 'self-employed'}",0.5256410256410257,0.9534883720930232
{'self-employed'}, --> ,"{'housemaid', 'unemployed', 'admin.', 'management'}",0.5256410256410257,0.9111111111111112
