TID,Sex,Price,Category,Color,Size,Brand,Material,Origin,Sales_channel,Season,s/n
8306,1,19,1,0,5,2,7,3,3,1,0
8307,1,19,11,7,0,1,9,4,4,3,1
8308,0,19,5,9,5,6,5,0,3,0,0
8309,0,10,5,1,2,6,2,4,0,3,1
8310,0,4,4,6,7,6,1,4,4,2,0
8311,1,18,9,4,3,7,6,0,2,2,0
8312,1,19,8,3,5,5,4,0,2,2,0
8313,1,0,2,5,4,6,8,4,3,1,1
8314,1,17,8,3,5,4,2,5,3,3,0
8315,0,12,6,8,2,3,8,0,3,3,1
8316,0,2,5,5,4,7,0,5,4,3,1
8317,0,19,10,3,4,7,5,6,0,2,1
8318,0,13,8,1,2,1,7,6,0,2,1
8319,0,13,1,7,7,2,8,4,0,3,1
8320,0,5,11,3,0,0,0,6,1,0,0
8321,0,19,6,5,6,2,0,4,2,1,0
8322,1,0,1,5,0,2,1,2,2,3,1
8323,1,16,8,4,0,3,8,3,3,2,1
8324,1,3,9,5,0,6,4,3,4,0,1
8325,1,2,7,9,3,3,3,4,3,0,0
8326,1,14,0,6,3,7,5,6,3,1,1
8327,0,4,4,7,6,4,0,1,1,2,0
8328,1,11,5,6,4,7,8,4,3,1,1
8329,1,12,4,5,6,3,3,1,3,0,0
8330,1,0,3,0,1,3,2,0,3,1,1
8331,0,5,4,1,2,5,3,6,1,2,1
8332,1,1,8,8,2,6,9,6,2,3,1
8333,0,2,7,2,0,7,4,2,2,1,1
8334,0,15,2,9,3,3,2,1,4,3,0
8335,0,12,6,7,7,7,1,4,1,2,1
8336,1,7,6,2,7,4,0,2,3,1,0
8337,0,3,2,6,3,1,4,4,1,1,0
8338,0,16,3,9,1,1,5,4,0,1,0
8339,1,1,6,3,3,0,5,4,2,2,1
8340,0,11,11,3,2,0,1,6,2,3,1
8341,1,10,5,2,0,6,7,5,4,2,1
8342,1,0,9,2,0,2,5,1,4,1,1
8343,1,11,5,8,2,3,6,1,1,2,1
8344,1,12,5,5,3,6,8,1,1,1,1
8345,1,8,6,4,4,6,3,0,2,1,1
8346,0,2,0,3,1,1,5,1,1,2,1
8347,1,9,0,3,6,1,5,3,3,2,0
8348,1,2,8,1,4,6,7,4,0,0,1
8349,1,1,7,1,6,5,8,6,2,0,1
8350,1,18,0,2,3,6,9,4,3,1,1
8351,0,6,5,9,4,6,7,2,2,3,1
8352,1,14,5,3,1,0,7,3,2,1,1
8353,1,18,7,5,0,6,0,6,3,3,1
8354,0,9,10,6,3,4,5,6,3,0,0
8355,0,19,8,7,3,3,9,3,3,2,0
8356,0,12,5,8,3,6,7,0,2,1,1
8357,0,14,3,6,7,0,9,2,2,3,0
8358,0,2,11,1,1,1,1,5,0,0,1
8359,0,11,7,3,4,3,8,6,2,2,0
8360,1,12,11,1,0,3,1,1,1,2,1
8361,1,2,1,3,4,0,4,0,0,1,0
8362,0,5,9,3,2,6,0,2,1,2,1
8363,0,8,5,9,3,6,4,0,3,2,0
8364,0,16,2,6,3,5,4,1,1,3,0
8365,1,4,8,2,6,0,9,2,3,3,0
8366,0,12,6,0,4,4,1,4,1,3,0
8367,0,1,4,9,4,5,0,6,3,3,1
8368,0,8,8,2,1,5,2,6,4,2,0
8369,1,6,3,0,0,1,1,5,1,0,1
8370,0,4,3,6,7,7,8,2,4,1,1
8371,1,12,7,1,0,4,5,0,1,1,1
8372,1,15,3,3,7,3,7,2,4,3,0
8373,1,15,1,6,4,0,2,0,2,2,0
8374,1,13,11,6,3,7,8,2,0,2,1
8375,0,6,9,9,6,4,6,3,1,1,0
8376,1,18,6,5,0,7,9,2,2,2,1
8377,0,7,6,1,6,4,5,6,2,1,0
8378,1,7,4,0,3,6,4,0,0,3,1
8379,1,18,0,4,7,0,9,2,3,3,0
8380,0,7,1,6,7,6,1,5,4,2,1
8381,0,1,10,1,2,5,9,5,0,0,1
8382,0,12,0,3,4,5,3,2,3,0,0
8383,1,5,3,5,6,4,1,2,3,2,0
8384,1,11,0,0,0,7,2,0,0,2,1
8385,0,14,10,9,5,7,8,4,2,3,1
8386,1,4,9,6,5,6,0,1,4,2,1
8387,0,0,6,4,0,2,9,5,2,1,1
8388,1,16,10,8,3,3,7,6,1,2,1
8389,0,2,2,8,7,4,2,0,0,1,1
8390,0,18,8,7,2,3,5,0,1,1,1
8391,1,14,6,6,1,0,9,0,3,1,0
8392,0,12,1,8,7,1,4,5,1,3,1
8393,1,2,1,3,1,6,0,3,2,3,1
8394,1,11,5,6,0,7,1,0,2,3,1
8395,0,16,11,6,4,1,7,5,3,2,1
8396,1,19,8,4,4,0,6,5,2,1,0
8397,1,18,10,0,4,6,6,0,3,3,1
8398,0,16,5,1,0,6,6,1,2,0,0
8399,0,3,0,7,0,3,9,0,0,1,0
8400,1,8,9,7,3,7,3,3,4,3,0
8401,1,1,4,5,4,6,2,6,4,1,1
8402,0,4,8,3,0,3,1,6,1,3,0
8403,0,12,2,3,4,7,1,5,4,3,1
8404,0,17,0,1,7,4,4,6,4,1,0
8405,1,1,9,7,3,7,5,2,4,3,1
8406,1,7,7,9,7,6,7,1,1,0,1
8407,1,4,2,8,3,2,9,3,4,2,1
8408,1,13,0,4,6,2,9,2,3,1,0
8409,0,18,6,0,3,2,2,5,2,3,1
8410,1,17,7,0,2,7,4,6,4,3,1
8411,1,5,6,0,3,3,3,2,1,3,0
8412,1,8,4,8,5,0,5,6,2,2,1
8413,0,1,10,2,6,0,7,3,2,3,1
8414,0,4,11,8,4,4,7,2,1,2,1
8415,0,2,3,7,3,4,2,5,4,2,1
8416,1,9,5,0,3,5,9,1,2,3,1
8417,0,12,2,9,0,4,6,5,1,3,1
8418,1,12,1,2,1,6,3,0,4,3,1
8419,1,13,1,9,3,4,1,1,2,2,0
8420,0,12,9,4,4,6,7,0,1,2,1
8421,1,5,9,3,1,1,1,6,4,2,1
8422,0,18,1,9,0,4,2,5,4,1,1
8423,0,5,10,6,5,2,8,3,4,1,0
8424,0,7,0,5,2,5,0,0,2,3,1
8425,0,13,4,3,3,5,4,6,2,0,0
8426,1,17,0,3,1,6,9,6,4,3,1
8427,1,15,5,7,3,0,7,2,2,0,1
8428,1,3,4,7,1,4,5,0,0,2,0
8429,1,5,10,2,2,6,6,0,4,0,1
8430,0,13,5,5,2,5,3,0,0,2,1
8431,0,2,3,4,1,4,5,0,0,0,1
8432,1,4,7,9,5,4,8,0,4,1,0
8433,1,7,11,5,7,0,1,1,3,1,1
8434,0,11,2,0,5,4,6,3,2,3,0
8435,1,11,7,5,3,1,4,2,1,0,0
8436,1,5,5,5,3,2,7,4,0,1,1
8437,1,19,7,4,3,3,4,1,0,1,0
8438,1,7,0,8,7,7,7,4,0,0,1
8439,0,16,7,6,5,7,6,1,1,2,1
8440,0,7,0,2,5,0,7,1,4,1,1
8441,0,6,4,2,7,0,1,4,2,2,0
8442,0,13,9,4,7,2,0,5,4,1,1
8443,1,18,0,6,2,5,1,3,3,1,0
8444,1,8,7,7,3,4,2,4,0,0,0
8445,0,5,11,2,1,0,1,1,4,2,0
8446,0,4,10,4,2,4,6,4,1,2,1
8447,1,10,4,3,6,5,0,5,0,1,0
8448,1,8,0,0,5,4,0,4,0,2,0
8449,1,4,9,5,3,7,7,1,0,1,0
8450,1,19,5,0,0,7,9,6,3,3,1
8451,1,16,0,4,5,1,2,6,1,3,1
8452,1,0,0,1,4,4,6,6,1,2,1
8453,1,7,6,4,7,3,0,4,3,3,0
8454,1,16,1,2,5,6,1,4,0,2,1
8455,1,13,1,1,5,3,9,2,0,1,0
8456,0,8,0,7,1,0,0,4,1,0,0
8457,0,3,11,4,4,3,2,2,1,1,0
8458,0,5,10,4,7,4,2,3,4,1,0
8459,0,19,5,8,0,2,2,0,0,3,0
8460,0,4,2,5,1,1,3,4,0,2,0
8461,1,9,10,2,2,7,5,3,2,1,0
8462,0,0,11,1,7,1,1,0,2,2,1
8463,0,10,10,7,7,7,9,3,0,3,1
8464,1,2,8,8,2,1,7,2,2,0,1
8465,0,13,1,9,3,2,8,4,2,3,1
8466,1,5,8,6,5,4,9,6,1,3,1
8467,0,11,0,9,0,2,3,2,2,3,0
8468,0,16,9,5,5,3,0,6,4,2,0
8469,0,7,3,3,5,3,2,6,0,0,0
8470,0,3,9,2,1,3,1,0,0,2,0
8471,1,10,5,1,4,2,1,4,4,1,1
8472,1,4,2,4,0,5,1,4,1,2,1
8473,0,13,9,3,4,7,7,2,1,0,1
8474,1,5,7,9,6,4,9,6,4,1,1
8475,1,8,7,5,7,4,0,6,4,3,1
8476,1,2,6,6,3,3,9,2,1,2,0
8477,0,15,4,9,3,0,0,0,2,0,0
8478,1,13,6,1,7,2,5,5,1,2,0
8479,1,1,9,7,5,6,8,2,1,3,1
8480,0,10,8,9,7,0,5,2,2,1,0
8481,1,10,8,0,5,2,2,6,0,1,1
8482,1,7,11,2,1,6,3,6,3,2,1
8483,0,10,2,7,7,4,5,6,1,3,0
8484,1,5,4,2,6,7,0,0,2,2,0
8485,1,4,5,4,4,0,1,2,3,2,1
8486,1,9,6,2,7,6,6,2,2,3,1
8487,1,17,7,2,1,4,8,3,1,0,0
8488,0,15,5,6,5,7,4,2,1,2,1
8489,1,1,10,1,6,1,1,4,4,0,1
8490,1,8,0,3,7,6,5,1,1,1,1
8491,1,10,3,1,7,1,4,0,3,2,0
8492,1,17,2,3,2,5,2,5,4,0,0
8493,1,8,4,4,0,0,5,6,4,3,1
8494,1,0,9,2,1,0,5,1,2,2,1
8495,1,6,6,6,5,4,7,3,2,3,0
8496,1,13,3,7,4,1,1,4,4,0,0
8497,1,10,2,1,1,0,5,3,3,1,0
8498,0,10,3,3,3,7,2,6,3,3,1
8499,0,3,0,5,2,0,5,2,2,0,1
8500,0,12,7,2,5,7,2,6,1,2,1
8501,1,2,8,8,1,3,3,5,0,1,1
8502,1,11,4,4,0,0,7,3,3,0,1
8503,1,16,9,6,5,4,6,4,3,2,0
8504,0,3,10,0,1,0,1,3,1,2,0
8505,1,10,0,7,0,1,4,5,1,3,1
8506,0,1,9,5,1,5,8,6,3,3,1
8507,1,4,4,1,4,7,3,1,0,0,0
8508,1,3,1,6,0,7,1,1,3,3,1
8509,1,2,0,0,5,4,0,2,0,0,0
8510,0,16,8,8,7,5,1,0,0,2,0
8511,1,13,10,5,5,4,3,5,0,2,0
8512,0,0,7,8,7,1,7,4,0,0,1
8513,0,11,3,2,5,7,9,1,3,1,1
8514,0,19,5,2,0,7,5,5,1,0,1
8515,1,2,9,0,5,6,2,2,1,1,1
8516,1,19,5,8,4,1,3,6,3,3,1
8517,1,19,6,0,3,2,2,3,3,3,0
8518,0,1,7,1,0,7,2,4,0,1,1
8519,1,19,2,9,2,5,1,0,3,0,0
8520,1,5,1,1,5,7,8,4,3,2,0
8521,1,10,1,9,6,4,8,6,0,2,1
8522,0,12,4,1,0,1,1,3,4,3,0
8523,0,13,5,0,4,0,8,4,4,2,0
8524,1,4,10,0,6,0,2,3,3,3,0
8525,0,11,5,8,0,7,3,6,4,0,1
8526,1,16,11,5,0,1,4,4,4,3,1
8527,1,8,7,6,6,5,9,0,0,0,0
8528,0,4,5,9,7,7,4,4,1,1,1
8529,1,11,10,4,5,0,9,5,2,0,0
8530,1,19,2,4,0,3,0,0,0,1,1
8531,1,1,11,8,4,3,3,6,1,3,1
8532,1,7,2,3,6,0,0,6,2,3,1
8533,1,4,10,7,1,7,5,1,1,3,0
8534,0,17,3,9,0,7,0,1,3,0,1
8535,1,8,0,6,2,4,6,5,3,1,0
8536,0,3,1,5,6,4,5,5,3,2,1
8537,0,5,10,2,6,4,4,6,0,2,0
8538,0,13,7,2,4,2,9,3,2,3,0
8539,0,11,8,8,6,4,7,5,1,2,1
8540,1,11,6,5,7,2,0,0,3,1,0
8541,1,0,4,8,2,0,4,3,4,2,1
8542,1,0,6,7,0,2,4,4,3,3,1
8543,0,3,0,7,0,2,4,1,2,2,0
8544,0,14,4,9,0,2,5,4,0,3,0
8545,0,5,7,6,3,2,4,5,3,3,1
8546,0,1,10,3,1,6,5,3,3,1,1
8547,1,12,11,6,1,4,6,3,2,3,1
8548,0,5,0,9,1,3,1,4,2,2,0
8549,1,9,1,1,1,3,2,4,0,1,0
8550,0,1,11,3,5,5,0,2,4,1,1
8551,0,7,5,6,3,0,4,6,1,0,0
8552,0,1,8,7,1,1,2,4,0,0,1
8553,1,4,9,3,0,2,0,0,4,1,1
8554,1,17,7,9,7,6,6,5,4,1,1
8555,0,7,5,3,5,2,1,5,3,1,1
8556,0,3,4,8,1,1,5,0,1,0,0
8557,0,8,2,3,7,2,8,6,1,3,0
8558,1,2,6,4,5,3,0,3,3,2,0
8559,0,14,9,4,0,2,0,2,1,0,0
8560,0,18,4,2,4,5,7,3,1,0,1
8561,0,7,8,0,6,3,0,3,1,2,0
8562,1,7,4,2,7,1,1,0,1,0,0
8563,1,8,10,5,5,4,5,1,1,1,0
8564,0,14,5,8,5,0,5,2,0,2,0
8565,1,11,1,1,4,2,2,4,2,0,0
8566,1,4,1,9,1,6,3,6,3,3,1
8567,0,18,7,3,7,7,0,6,3,1,1
8568,1,17,9,2,0,3,8,4,4,0,1
8569,0,8,2,7,0,5,3,6,0,3,0
8570,1,19,9,5,0,7,6,4,0,1,1
8571,1,6,2,4,3,1,6,0,2,1,0
8572,0,7,4,1,7,4,0,4,1,2,0
8573,1,11,6,6,3,3,5,3,3,3,0
8574,0,4,3,6,6,1,6,2,3,0,0
8575,1,17,9,7,0,6,9,6,1,2,1
8576,0,4,4,3,0,7,3,2,1,3,1
8577,1,4,2,8,1,4,9,2,3,2,1
8578,1,19,6,4,2,5,8,1,1,0,0
8579,1,16,10,7,0,7,3,6,1,1,1
8580,0,18,10,5,6,4,1,4,1,2,0
8581,1,12,0,7,3,1,8,5,0,1,0
8582,1,1,9,9,4,5,0,0,4,1,1
8583,1,2,11,7,1,4,6,5,0,2,1
8584,0,13,10,2,6,6,2,2,0,0,0
8585,0,14,3,1,0,1,7,2,0,1,1
8586,0,1,3,0,5,7,8,3,2,1,1
8587,1,9,3,7,1,1,4,2,1,2,0
8588,0,3,1,3,6,2,8,2,2,1,1
8589,1,17,9,3,1,0,9,0,2,0,0
8590,1,2,6,6,3,4,5,0,3,3,0
8591,1,6,1,9,2,1,7,6,0,1,1
8592,0,1,10,0,6,1,1,1,2,3,1
8593,1,1,6,4,1,6,2,5,0,3,1
8594,0,2,4,1,3,2,0,1,3,1,1
8595,0,1,10,9,1,4,5,2,1,2,1
8596,1,2,6,8,7,6,5,2,2,2,1
8597,1,4,9,7,6,7,8,0,3,0,0
8598,1,12,8,7,4,3,4,1,3,1,0
8599,1,12,7,9,6,1,9,5,2,3,0
8600,0,2,0,3,6,3,4,0,3,2,1
8601,0,16,5,0,1,2,0,1,2,3,0
8602,1,19,8,6,4,2,4,4,1,3,0
8603,1,19,1,9,1,4,5,2,0,1,0
8604,0,13,9,6,1,4,2,1,2,2,0
8605,0,8,10,8,7,0,2,0,4,2,0
8606,1,17,6,4,4,4,9,2,0,3,0
8607,1,16,8,8,7,6,6,6,0,1,1
8608,0,10,8,4,1,2,2,4,1,0,0
8609,1,1,6,7,5,6,3,6,2,1,1
8610,1,4,8,1,3,4,9,5,3,2,0
8611,1,2,4,7,5,1,8,0,2,0,0
8612,0,17,11,5,0,3,1,4,4,0,0
8613,1,3,1,8,5,0,9,6,3,3,1
8614,0,7,10,6,4,2,3,3,0,1,0
8615,1,2,2,6,5,1,6,4,2,3,0
8616,1,7,5,6,5,2,2,0,3,0,1
8617,1,14,6,7,5,0,3,0,2,1,0
8618,1,15,3,9,0,0,6,6,4,0,1
8619,0,0,9,4,3,2,0,5,2,2,1
8620,1,12,3,8,1,7,5,2,3,1,1
8621,0,0,11,6,3,4,5,3,4,0,1
8622,1,13,9,1,0,5,6,6,4,3,1
8623,0,2,2,4,4,5,0,3,3,0,1
8624,1,2,8,5,2,5,9,4,4,2,0
8625,1,15,9,9,4,6,6,6,3,2,1
8626,1,6,10,0,7,3,8,3,4,1,0
8627,0,18,9,4,3,7,5,6,3,0,1
8628,0,6,8,9,7,1,7,1,0,0,1
8629,1,7,6,2,0,0,9,3,2,1,1
8630,0,15,5,8,0,0,7,5,2,2,1
8631,1,0,11,5,0,3,2,4,4,2,1
8632,1,2,8,9,0,0,7,5,3,1,1
8633,1,13,10,0,7,6,4,6,0,2,1
8634,1,15,7,4,5,5,3,4,1,3,0
8635,0,12,10,1,4,3,1,0,1,1,0
8636,1,4,2,1,2,6,9,1,3,1,1
8637,0,15,1,1,6,0,4,0,4,0,1
8638,0,9,3,0,1,0,7,5,2,2,1
8639,1,7,6,6,4,5,3,3,1,3,0
8640,1,13,10,5,2,1,9,1,3,0,0
8641,1,1,11,3,0,1,7,1,2,2,1
8642,0,14,8,8,5,6,0,2,0,2,0
8643,0,12,0,3,4,7,5,0,4,0,1
8644,0,9,11,0,6,4,4,5,1,2,1
8645,1,8,4,4,7,6,9,3,2,3,1
8646,0,16,4,2,6,5,6,1,1,1,0
8647,0,15,0,4,0,2,8,6,0,2,0
8648,1,16,3,7,2,2,7,4,1,0,0
8649,0,17,5,1,2,6,7,6,4,3,1
8650,1,2,9,6,2,2,6,4,0,2,0
8651,0,8,3,3,4,7,5,1,4,1,1
8652,1,4,8,8,4,6,0,5,2,0,1
8653,1,0,4,6,0,5,7,6,2,0,1
8654,1,2,6,8,6,5,8,6,0,0,1
8655,1,12,11,7,2,7,4,0,2,3,1
8656,1,18,1,8,4,7,4,5,3,3,1
8657,0,4,10,2,4,3,4,0,1,1,0
8658,0,1,9,5,1,7,4,0,4,2,1
8659,0,12,7,6,4,3,0,1,2,3,0
8660,0,11,3,3,5,5,4,5,3,1,1
8661,0,4,8,8,5,1,8,6,2,3,0
8662,1,15,10,3,4,2,5,1,0,2,0
8663,0,18,7,0,1,7,6,4,4,2,1
8664,1,3,10,9,3,2,6,0,1,2,0
8665,0,14,1,2,7,5,9,0,1,0,1
8666,1,8,0,9,0,6,9,4,1,2,1
8667,1,0,3,6,1,6,2,0,4,1,1
8668,0,8,7,9,2,3,2,5,2,2,1
8669,0,11,10,4,0,2,9,5,0,1,1
8670,0,18,6,7,4,3,1,2,2,2,0
8671,0,4,5,0,2,2,1,4,2,1,1
8672,1,1,1,4,3,5,5,5,0,2,1
8673,1,7,11,4,3,2,7,4,1,1,1
8674,0,15,0,2,5,0,4,5,2,1,1
8675,1,6,6,6,4,4,6,1,0,3,0
8676,0,19,11,7,0,1,0,5,0,2,1
8677,1,19,1,6,5,3,0,4,3,0,0
8678,1,6,5,3,6,5,5,0,0,3,1
8679,1,15,11,5,4,5,3,6,0,0,1
8680,0,15,3,0,4,6,5,3,4,2,0
8681,1,18,5,7,0,3,8,6,4,1,1
8682,0,11,6,8,1,6,4,1,4,3,0
8683,1,16,1,7,7,6,0,3,4,0,1
8684,0,17,4,9,7,3,1,0,1,0,0
8685,1,3,10,0,5,6,3,3,0,3,1
8686,1,18,1,5,4,1,1,0,1,0,0
8687,0,6,4,5,1,0,4,1,0,0,0
8688,1,13,4,8,1,1,4,6,4,2,1
8689,1,5,11,9,3,2,4,2,3,1,1
8690,1,6,5,8,5,7,5,1,2,1,1
8691,0,10,0,1,2,7,9,3,1,1,1
8692,0,2,5,7,3,2,1,0,2,1,1
8693,0,1,5,9,0,2,8,4,1,2,1
8694,0,10,11,7,3,2,1,2,1,1,0
8695,0,13,8,6,3,0,9,2,2,2,0
8696,0,13,2,9,0,7,0,3,4,0,1
8697,0,4,9,7,6,3,3,5,3,0,1
8698,0,5,6,5,3,5,1,2,1,1,0
8699,1,16,11,3,1,2,4,2,1,2,1
8700,1,16,11,8,5,1,7,1,2,0,1
8701,0,1,0,2,6,6,2,3,0,2,1
8702,1,5,5,0,0,1,3,0,0,1,1
8703,0,18,7,5,5,1,6,1,0,1,0
8704,0,7,6,0,6,7,9,4,3,3,1
8705,0,7,3,0,2,6,7,0,4,1,1
8706,1,13,10,7,5,7,2,0,0,1,0
8707,1,0,3,0,4,7,1,4,2,1,1
8708,0,14,6,3,1,5,1,0,4,1,0
8709,1,16,2,6,4,7,4,4,3,0,0
8710,0,8,2,5,6,0,0,5,1,3,1
8711,0,6,1,6,5,6,6,1,3,1,1
8712,0,16,3,7,6,2,8,6,0,1,0
8713,1,14,3,5,5,4,1,2,3,3,0
8714,0,15,3,8,1,1,2,1,3,1,0
8715,1,11,2,6,5,1,9,4,1,3,0
8716,0,6,11,6,7,5,0,2,0,3,0
8717,0,0,3,9,5,2,7,1,3,2,1
8718,1,18,11,4,2,3,1,0,1,0,1
8719,1,18,2,3,3,6,8,1,0,2,1
8720,0,6,8,3,3,4,1,3,3,2,0
8721,1,0,7,5,6,3,0,5,2,1,1
8722,0,9,8,7,7,6,4,4,1,0,0
8723,1,0,3,4,2,6,3,3,0,0,1
8724,1,10,8,7,3,0,1,5,3,3,0
8725,1,6,5,6,2,1,6,6,3,3,1
8726,1,0,4,7,1,6,1,0,1,0,1
8727,0,10,9,9,3,6,3,2,0,1,0
8728,0,7,7,6,1,6,7,1,0,2,1
8729,1,1,7,2,4,2,8,3,4,3,1
8730,0,6,9,8,2,6,8,5,1,1,1
8731,0,4,11,8,3,0,7,4,3,0,1
8732,1,7,8,9,4,3,6,1,3,2,0
8733,0,12,9,5,6,5,7,4,4,2,1
8734,1,10,5,5,7,2,5,0,1,1,1
8735,0,6,5,1,7,0,4,1,3,3,0
8736,1,17,4,6,6,0,5,2,2,1,0
8737,1,19,7,2,6,5,7,4,0,1,0
8738,0,0,8,0,3,4,0,4,2,0,1
8739,0,15,3,0,1,7,0,6,3,0,1
8740,0,3,4,3,6,4,6,1,1,2,0
8741,1,12,5,3,0,2,5,0,4,2,1
8742,0,12,2,4,0,3,2,5,1,3,1
8743,0,5,0,9,7,4,9,5,1,0,1
8744,0,2,7,5,4,2,0,5,2,0,1
8745,1,3,3,9,2,5,0,0,0,2,0
8746,0,2,3,3,0,5,9,4,0,0,1
8747,1,0,6,7,0,1,2,2,0,1,1
8748,0,18,2,2,0,3,9,0,0,2,0
8749,0,7,5,1,2,1,8,1,1,2,1
8750,1,19,2,4,1,6,5,5,2,0,1
8751,0,7,6,9,3,3,0,4,4,2,0
8752,1,19,8,5,1,7,5,1,3,2,0
8753,0,12,7,5,0,1,2,2,3,2,0
8754,1,1,5,5,1,3,2,5,0,2,1
8755,0,7,0,2,1,4,2,5,4,1,1
8756,0,14,8,1,3,6,9,1,2,2,0
8757,0,16,4,8,2,3,2,3,2,3,1
8758,0,6,7,8,2,1,5,1,4,0,1
8759,1,12,8,1,4,7,8,6,3,1,1
8760,1,12,6,8,4,5,6,2,4,1,1
8761,1,8,9,7,2,4,5,0,1,0,0
8762,0,18,5,1,4,1,6,5,4,1,1
8763,1,7,7,7,7,2,8,1,3,3,0
8764,1,3,4,5,5,2,1,1,2,3,0
8765,1,17,0,1,0,0,2,3,1,1,1
8766,0,12,4,6,5,7,6,5,1,0,1
8767,1,8,3,0,4,2,0,2,3,1,0
8768,1,13,4,6,3,1,0,4,2,1,0
8769,1,7,0,7,1,6,8,1,3,1,1
8770,0,15,5,7,4,2,7,3,2,2,1
8771,0,18,1,9,4,7,7,6,1,2,1
8772,0,5,4,8,6,6,2,0,0,2,0
8773,0,12,4,1,3,7,6,5,1,2,1
8774,0,17,5,2,0,3,8,1,2,2,0
8775,1,18,10,0,1,5,1,4,0,3,0
8776,1,3,8,8,1,4,8,3,1,1,1
8777,1,18,1,9,4,4,4,5,0,3,0
8778,1,14,1,2,6,7,7,4,4,0,0
8779,1,18,0,5,7,0,4,3,4,2,0
8780,1,0,10,3,4,5,7,1,2,2,1
8781,0,1,10,9,4,1,2,6,1,0,1
8782,0,16,1,8,3,0,6,0,1,3,1
8783,0,19,0,7,3,7,7,5,3,3,1
8784,1,12,4,3,4,4,6,3,0,2,0
8785,0,7,0,4,0,7,0,1,4,3,1
8786,0,14,1,4,6,1,2,6,0,2,1
8787,0,11,8,2,6,6,4,4,4,2,0
8788,1,8,2,6,2,4,3,2,2,1,0
8789,1,15,10,1,1,4,0,2,2,3,0
8790,1,5,10,4,1,0,6,2,3,2,0
8791,1,3,0,6,2,5,5,4,4,1,0
8792,1,0,1,9,1,1,3,4,2,3,1
8793,1,11,6,3,3,2,3,5,1,0,0
8794,1,10,6,3,6,4,5,5,0,1,0
8795,1,3,9,8,3,1,1,6,4,1,1
8796,1,2,4,6,3,0,5,3,1,2,0
8797,1,7,7,1,6,1,8,6,3,2,1
8798,0,17,3,2,2,0,6,5,4,3,1
8799,0,5,7,0,1,0,8,2,1,2,0
8800,1,17,3,6,6,0,5,5,3,0,0
8801,0,18,9,6,1,6,9,3,3,3,0
8802,1,5,3,7,6,5,2,0,1,3,0
8803,0,8,0,3,5,5,9,0,4,1,0
8804,1,15,6,5,0,3,8,3,2,0,1
8805,1,8,9,0,4,4,0,4,1,0,0
8806,0,5,8,1,7,5,3,5,3,1,1
8807,0,17,1,2,1,0,9,6,1,3,1
8808,0,13,9,3,2,1,4,2,3,3,1
8809,0,8,8,8,5,6,1,2,1,2,0
8810,0,17,11,1,4,3,2,0,2,2,0
8811,1,11,0,0,5,1,5,6,4,1,1
8812,0,1,8,7,1,3,0,5,1,1,1
8813,0,9,5,8,3,0,3,0,1,1,0
8814,1,18,3,1,5,7,9,6,3,0,1
8815,1,13,2,6,6,2,4,2,2,1,0
8816,1,10,4,8,3,7,5,0,1,3,1
8817,1,2,5,9,1,1,6,1,0,1,1
8818,0,3,11,5,4,2,6,4,1,2,0
8819,1,13,0,4,6,6,3,2,1,3,1
8820,1,3,11,6,7,2,7,3,4,3,1
8821,1,12,7,2,1,0,9,6,3,2,1
8822,0,7,1,9,3,2,3,3,3,1,1
8823,1,18,0,0,0,7,3,4,1,3,1
8824,0,0,10,2,3,2,3,6,3,2,1
8825,1,4,9,2,7,6,2,2,1,3,1
8826,1,9,1,9,1,7,0,4,1,0,0
8827,0,19,1,1,1,3,1,1,2,1,1
8828,0,13,9,7,5,2,7,0,0,1,1
8829,0,7,10,4,2,6,9,5,1,0,1
8830,1,5,9,8,0,3,4,1,2,3,1
8831,0,14,8,2,6,3,1,2,1,1,0
8832,1,19,9,3,4,1,1,3,3,1,0
8833,0,9,6,0,3,6,2,0,0,1,0
8834,1,4,1,4,2,1,9,3,1,0,0
8835,0,0,0,8,5,6,0,6,1,1,1
8836,0,6,6,0,4,0,6,4,0,1,0
8837,0,18,1,9,4,2,0,6,3,1,1
8838,1,14,3,6,7,3,1,5,1,1,0
8839,0,11,10,3,2,3,1,6,1,1,1
8840,0,9,3,8,0,5,8,5,1,1,1
8841,0,7,4,5,7,4,0,3,4,1,0
8842,0,5,9,6,5,1,4,2,1,1,0
8843,0,13,7,3,7,5,9,5,1,3,1
8844,1,18,11,7,0,0,6,3,0,2,1
8845,0,5,3,0,1,5,7,4,1,3,1
8846,1,18,7,5,3,1,6,1,3,3,0
8847,0,0,7,5,3,1,3,3,2,0,1
8848,1,8,0,8,2,2,9,3,0,2,1
8849,1,5,0,9,0,5,8,1,2,0,1
8850,1,6,10,4,3,1,2,4,0,2,0
8851,1,8,8,0,6,6,2,1,3,2,1
8852,0,15,6,6,2,3,4,5,1,3,1
8853,0,16,11,7,6,6,2,3,4,1,0
8854,1,10,5,8,7,0,9,4,0,1,1
8855,1,10,11,5,4,4,5,5,3,2,1
8856,1,12,9,9,4,7,2,3,1,1,0
8857,0,0,1,1,1,5,0,0,1,3,1
8858,1,2,0,6,5,5,7,2,2,2,0
8859,0,12,5,1,0,7,5,6,3,3,1
8860,0,9,8,9,0,4,4,3,2,2,0
8861,1,16,7,6,5,0,5,2,3,0,0
8862,0,4,0,8,5,1,6,3,1,2,0
8863,1,12,7,3,0,1,5,6,0,3,1
